energy,IPR
0.914371,0.013075237399561715
0.920876,0.011302218638956068
0.923509,0.0171840675222569
0.932699,0.010624475643890739
0.937662,0.011141974345369992
0.944782,0.01076884547958928
0.944953,0.011209239130434786
0.951783,0.012063662695213357
0.9529,0.010928638941398863
0.963125,0.011596273142389396
0.970454,0.011924185468162641
0.97086,0.01139517896274653
0.972434,0.010847210982337088
0.975668,0.011989011317148907
0.976902,0.010906361418652656
0.98432,0.014494276599737285
0.990229,0.012024996843832849
0.998715,0.012317352976693636
1.003273,0.011148297399236543
1.007407,0.011671983486582842
1.009467,0.011253914168016799
1.013368,0.011967999999999994
1.014582,0.014512227895726953
1.025617,0.010772965869521636
1.030021,0.011676524167596238
1.030027,0.01291039733800248
1.030382,0.01131261814744801
1.040594,0.011128454156549887
1.045167,0.010025119717080649
1.047053,0.011117604090577063
1.05572,0.010861589206704398
1.058014,0.011979547114682243
1.064048,0.011747953008187963
1.064415,0.010850694444444444
1.06571,0.011497443389335282
1.069219,0.014122986758322867
1.079058,0.012526501239212872
1.08124,0.013735454146870885
1.081289,0.011624581772427006
1.088723,0.010475985418259842
1.089559,0.011410106093968943
1.090186,0.01158191030212047
1.098421,0.012010637993651516
1.105096,0.010964835945168852
1.111397,0.014390041840421607
1.112882,0.011553293348127333
1.113058,0.011793735440459084
1.124932,0.01058897199023422
1.125031,0.01142105527963257
1.126474,0.011515391579900405
1.136962,0.01319865135275897
1.140765,0.011728655959425188
1.142038,0.010920895116810244
1.150269,0.013743360820054968
1.151229,0.011330789686668978
1.151888,0.011306629892562389
1.155642,0.011195630415510877
1.160494,0.010309428150042503
1.162375,0.01039780443639656
1.169339,0.011135396975425328
1.172928,0.010218666666666666
1.173287,0.011149392653524756
1.174106,0.015170579656266968
1.174562,0.01214834204718708
1.181303,0.010327071072883656
1.196982,0.011530266020239219
1.197381,0.011706555671175857
1.199229,0.011004175980564796
1.204653,0.013950027900055798
1.206618,0.01224282600256801
1.214621,0.009817790855590765
1.214901,0.015776725197478598
1.215339,0.012119113573407201
1.218211,0.012357196065190304
1.22227,0.01186419744116942
1.223966,0.012183869631868413
1.228975,0.01117865355280832
1.229041,0.012614192583861018
1.231639,0.017160256542735303
1.23208,0.011631813219114806
1.238225,0.010884478185310527
1.243194,0.01199637845178814
1.252124,0.010853447135567145
1.252983,0.01136692677204523
1.256311,0.01080346699021367
1.260958,0.013965456518770349
1.266571,0.010749979003947256
1.270516,0.013007284079084285
1.270567,0.010429170050816146
1.273562,0.010783829129566071
1.276383,0.010649379128861599
1.287416,0.010834976988823143
1.288942,0.01074463319158937
1.289393,0.013093738786595274
1.29115,0.011785551289967514
1.293544,0.014472767696951359
1.296324,0.011219429920728623
1.305277,0.010731613716729252
1.30832,0.010933680518652353
1.30865,0.011953777777777777
1.313365,0.010360888888888888
1.319102,0.011731301939058171
1.320512,0.016920033319450224
1.322143,0.01067091023070935
1.328155,0.01254611545138889
1.329346,0.010723177908555905
1.336074,0.010037461751837338
1.340204,0.01064458106257886
1.341234,0.012849777777777778
1.349109,0.011129342411035791
1.356226,0.011114392332680068
1.358428,0.01334249707575287
1.36363,0.011770031688546855
1.37016,0.011359778180172026
1.378429,0.011559920916913506
1.38008,0.010811676331966502
1.383558,0.014473287464707657
1.392251,0.010587296681497025
1.392438,0.012618832050701675
1.392909,0.010800828993516847
1.397696,0.011895915849177511
1.40271,0.01056455976706434
1.407123,0.0118006902680472
1.408259,0.012282913454715796
1.411447,0.01161121460382322
1.411508,0.012525379621950869
1.417172,0.014777074913234647
1.421113,0.010922583909596892
1.421425,0.010304709141274238
1.422234,0.010858666666666668
1.422364,0.01158168663673539
1.426904,0.012979359118445217
1.430191,0.01191164082678344
1.432652,0.010456656554538377
1.436366,0.010700287522364786
1.452676,0.01110883486099087
1.453444,0.011704245630713483
1.454368,0.01231533638006164
1.456886,0.014714982302418253
1.460864,0.011143828162036204
1.464064,0.010459115259580978
1.470611,0.010811676331966502
1.471337,0.013682393259295518
1.475623,0.01362566429663423
1.48319,0.012094284410319737
1.486173,0.011631813219114804
1.486262,0.013849999999999996
1.490804,0.012373673749335118
1.498394,0.01105059002379183
1.503234,0.011153133417377942
1.509719,0.0108938983756768
1.512197,0.01075072886297376
1.516544,0.013385594311593517
1.518521,0.011121961805555554
1.519926,0.010516451478550603
1.52187,0.014475310862697129
1.527406,0.011244039481688372
1.529303,0.010395120307161596
1.531997,0.011705177938944175
1.53419,0.010506245890861273
1.540274,0.011042910974710834
1.541667,0.011936818711696173
1.543518,0.012136953955135773
1.543708,0.010725543711712188
1.550305,0.01049042065805914
1.553927,0.011191711200214543
1.554997,0.012049284877208659
1.566908,0.010754359044085749
1.568798,0.011492179649050475
1.570386,0.010800828993516844
1.572846,0.013823579018384213
1.578124,0.01382333326858704
1.582714,0.011780404366795089
1.587698,0.010854965598530738
1.590097,0.010534221652454852
1.593096,0.012321751923947487
1.600305,0.01179721543203316
1.60047,0.012052341597796137
1.602114,0.011502782931354354
1.603259,0.014988766518397657
1.609768,0.011060890496529979
1.61194,0.011842105263157892
1.618028,0.011030527913644794
1.620365,0.012145489504887037
1.626894,0.014682744510295333
1.626902,0.012073161586758377
1.630554,0.010992683147569288
1.633279,0.010904947916666663
1.636044,0.010190664036817882
1.639703,0.013990919293949595
1.644294,0.011960052618862248
1.647737,0.010602021204042406
1.648519,0.010876750195300761
1.64852,0.011117120365362658
1.656031,0.01286094068232144
1.659898,0.011790299710584075
1.663835,0.012000322156299497
1.664856,0.011427188466846762
1.666481,0.011199212141107546
1.667944,0.013187429854096516
1.66961,0.011851584773885116
1.675125,0.01092530083228117
1.679799,0.012487771968291449
1.685547,0.011758704931676018
1.689196,0.010474374500760131
1.691651,0.011036955736285612
1.692701,0.010565863715277776
1.696471,0.014635780360225718
1.701593,0.0108444961373504
1.704817,0.011013344210710332
1.713122,0.013205441598469548
1.714725,0.010703149516922729
1.715413,0.010468700180678072
1.718128,0.011759440104166666
1.722385,0.011491174369962248
1.728521,0.01115718206037297
1.728815,0.013331261452000337
1.735985,0.01487599254975002
1.738467,0.012118909910793058
1.738907,0.011912049790837667
1.740259,0.011440474282967471
1.749684,0.011162932479804905
1.749779,0.010302532566819568
1.751761,0.014337445922127864
1.755535,0.010456526102467474
1.756066,0.01439099178025715
1.759752,0.010937014690624563
1.762958,0.010440634513699726
1.763307,0.010956233933582329
1.764758,0.010840684451057497
1.770609,0.016174884815214195
1.771385,0.011716875836468773
1.773842,0.011255752794214332
1.774148,0.011026293469041557
1.784878,0.010338086845056878
1.791265,0.011796982167352534
1.793852,0.014054688297112532
1.796397,0.012632001502113965
1.796616,0.010562499999999999
1.79892,0.010370370370370368
1.799407,0.010920395366138801
1.811291,0.011016984270753784
1.815241,0.01065800424172461
1.817662,0.01256515775034293
1.818073,0.011388943524798708
1.826692,0.01002344816923909
1.830741,0.015524749413795766
1.831466,0.01138894352479871
1.833066,0.0112866527800032
1.835418,0.010239580318824694
1.836559,0.013038212785694036
1.842493,0.01438584452504656
1.849887,0.013922674809792453
1.852267,0.010959319209110882
1.852467,0.01144167536217816
1.857445,0.011418715786459786
1.861717,0.011361778115004478
1.862354,0.010876750195300761
1.865108,0.013298437666064408
1.865188,0.013921642273519323
1.867379,0.011858459859525786
1.87035,0.009868844855574736
1.875598,0.011856142174698646
1.885229,0.0115792879848232
1.885488,0.011207583085678766
1.890323,0.011126352690138695
1.89274,0.011212241129138637
1.898544,0.013722730471498945
1.899206,0.010604479603970008
1.907127,0.011362499999999994
1.912715,0.013846709408540086
1.915783,0.011386745107306544
1.915888,0.01124971591626474
1.918455,0.010212418300653591
1.921587,0.01197884954334241
1.921662,0.011112499999999999
1.926019,0.011110830534582459
1.93136,0.011334648257725179
1.93366,0.010668973471741637
1.936637,0.012543252595155707
1.939336,0.011417408818461986
1.941962,0.011819014380832157
1.947061,0.011102144939608495
1.951628,0.011268464440073888
1.953472,0.011681326177640674
1.955614,0.014491374182034495
1.955812,0.010725812322550899
1.958809,0.01405984944068482
1.959697,0.011274805504940887
1.965245,0.01003023231471162
1.967941,0.011338185002125514
1.967982,0.013068983441003934
1.984002,0.010803093396787623
1.985253,0.01051335900868605
1.98685,0.012248850736186416
1.993032,0.013766874727826974
1.996187,0.011053193110806275
1.997383,0.011797190315980617
2.000145,0.011030283608396084
2.007975,0.010639551324347253
2.00883,0.012675279430976918
2.010016,0.01051610375557366
2.010035,0.011124999999999994
2.011242,0.012180178413880988
2.013749,0.011624033313503864
2.026119,0.01216582820218972
2.027914,0.010817910144725232
2.028771,0.014776861958862401
2.029238,0.01278641243390482
2.041262,0.011854305031653327
2.041965,0.011370217954580089
2.043839,0.010795181939850004
2.044291,0.016534962480908424
2.047416,0.011560873377653122
2.050052,0.01100221893491124
2.051019,0.01091688268507287
2.061355,0.011530830477466569
2.067184,0.012970615243342512
2.067943,0.01077943615257048
2.068114,0.011734745727249358
2.068698,0.01157750342935528
2.069321,0.013036242603550293
2.074926,0.012909376690973744
2.0834,0.013765615704937532
2.086831,0.01127480550494089
2.087011,0.011655757993707242
2.09041,0.0109915694539751
2.095979,0.010810745225557522
2.098238,0.011175125743026974
2.10117,0.015713949374883032
2.104199,0.013106448282282315
2.105648,0.011548515234018918
2.10636,0.011114106460150965
2.109373,0.011016076855210272
2.11684,0.012230894806652381
2.119486,0.010853691740303458
2.120492,0.012582521174976217
2.127913,0.0116427361381647
2.12847,0.011854206605353195
2.128606,0.01285859260909383
2.133904,0.012162780064014632
2.136821,0.011555440906612572
2.140479,0.012095654150147723
2.143076,0.011603230492404998
2.144446,0.013430105966032804
2.14767,0.010957763236168946
2.148043,0.011748209114464257
2.152249,0.014083506491200028
2.161353,0.011476816608996538
2.161947,0.012792863444760319
2.162112,0.011064343687285772
2.162657,0.012337499999999998
2.166145,0.010851399922162951
2.167695,0.010202636553392975
2.170905,0.011659726353361093
2.174037,0.011220640718312299
2.179461,0.010431549309246118
2.179835,0.010722933241093047
2.185001,0.014639388103761567
2.190894,0.010814345354861424
2.194747,0.010577655845145554
2.197026,0.014855243572192893
2.19884,0.014122287968441808
2.204384,0.013004027090299098
2.205686,0.01112552864282968
2.20585,0.011603180473372778
2.211368,0.011520297520457605
2.213161,0.012501178244886413
2.219572,0.010976299898632467
2.229493,0.012830023750783539
2.230692,0.012861392028554429
2.232795,0.011332871972318338
2.23481,0.010434265318262937
2.238424,0.015635901013666013
2.239119,0.01344663013560263
2.240285,0.011475
2.249258,0.011895479248867021
2.249556,0.015600724633432803
2.253314,0.010802183152898416
2.25769,0.010706535709375237
2.258664,0.010643054144287994
2.262704,0.012271427040018957
2.26637,0.01046359954659634
2.268837,0.010885236447520182
2.271999,0.013361161758584499
2.27298,0.0115144749933267
2.286302,0.011376067814037454
2.288981,0.011409875074360499
2.291622,0.012117869066627958
2.295689,0.011462585034013604
2.29603,0.011601266817906155
2.297625,0.010807374443738077
2.300138,0.013372042386413121
2.311128,0.012866385648465834
2.312037,0.011180226184124897
2.316177,0.01186492600622113
2.317182,0.010335083659665359
2.319009,0.011503857512419587
2.320796,0.012494331065759636
2.322187,0.01550267697798929
2.323523,0.011439105073104213
2.331788,0.011099773242630385
2.341714,0.013037536643963938
2.343001,0.010817245484188187
2.346166,0.012871377738061272
2.346865,0.011226867014883716
2.352557,0.011191951644202636
2.355061,0.011256441610621013
2.356628,0.011572537258762386
2.363432,0.011143783985623936
2.368047,0.010873918735540793
2.370442,0.013539453523276807
2.371645,0.011625578497686005
2.379413,0.01118772447443776
2.379965,0.013083880140599516
2.380694,0.014313843862311763
2.384038,0.011727228173352934
2.391683,0.010748380302648746
2.39468,0.010963718820861676
2.400136,0.011101081413908335
2.408028,0.010645034500829764
2.408292,0.013749999999999998
2.413877,0.011466100101958861
2.419013,0.012517006802721086
2.424426,0.012614180078294906
2.427854,0.010588912116016654
2.428668,0.01337059848524058
2.433127,0.014927708755987007
2.437088,0.011764442879577931
2.443062,0.010873918735540791
2.444473,0.010490833036667849
2.449143,0.011261450072375074
2.450586,0.011500190921138338
2.457541,0.011610539335807139
2.458041,0.014670623543416658
2.460808,0.012268834373639135
2.464171,0.011578941648871717
2.468231,0.01145470805019338
2.469094,0.013718820861678005
2.47191,0.011206245278267439
2.473187,0.011039734058084942
2.479726,0.011492826151962584
2.484348,0.010394620358916331
2.48546,0.010921320266272188
2.487954,0.01660364074692382
2.495265,0.013538902137693057
2.495356,0.011304978951952387
2.499656,0.012100773656020627
2.503956,0.01192383825054199
2.50764,0.01276298619537098
2.50907,0.011010418031339536
2.510231,0.011120451814196488
2.523188,0.011439909297052152
2.527031,0.011676406824394381
2.528782,0.010816736921714962
2.529012,0.012490988045537613
2.536703,0.010153725216176081
2.539347,0.012931695072004222
2.540797,0.013222041273714577
2.548293,0.010612973616345963
2.552938,0.011645359971015993
2.558442,0.012551552899587575
2.559014,0.010351541373715521
2.559821,0.01145019675820005
2.562277,0.015932936722552735
2.567526,0.010267269013115435
2.571826,0.010723181026692232
2.576219,0.011307280301527476
2.586174,0.011071430567431774
2.587162,0.011321799307958475
2.588105,0.01318543677817209
2.589485,0.012040816326530611
2.599345,0.013420470389371289
2.599799,0.011327589163237312
2.601921,0.01169863269145336
2.603537,0.012159487227825429
2.607774,0.013480691802370121
2.613016,0.01262218744736227
2.613453,0.010912147612351533
2.626292,0.013926012443565951
2.628137,0.012637073327075846
2.628185,0.010738168724279835
2.63616,0.012134045197318241
2.647946,0.012322341244836518
2.648519,0.017317951561414933
2.651624,0.01339636649489038
2.653274,0.011300996947658832
2.653291,0.014170772844702391
2.658565,0.011855585894653319
2.659476,0.011108707409410492
2.668196,0.015225260932752012
2.671779,0.010790016888722088
2.673933,0.012945816186556923
2.675749,0.011230135114285085
2.676544,0.011797355330199799
2.683832,0.012063888544958308
2.698229,0.011700680272108844
2.699542,0.011573099907415202
2.699671,0.015019343473016727
2.704559,0.01156411166129339
2.706288,0.012622591675027127
2.713818,0.01179472548059065
2.714717,0.013910322359396439
2.719365,0.011240586603250096
2.725361,0.010673601273069535
2.72553,0.013607355327203894
2.731715,0.01226428615302717
2.736113,0.012189683365541845
2.740661,0.013755636386278604
2.745,0.012025502903795976
2.752006,0.012315472656170022
2.752731,0.011995370395063173
2.756775,0.012018590937941484
2.762843,0.012945816186556927
2.768086,0.011898323418063819
2.777806,0.019318518518518516
2.786068,0.012752447493045082
2.786748,0.012745358015357616
2.788052,0.01706594941723483
2.796161,0.011039638833613565
2.797882,0.013421026449318996
2.802237,0.011642561983471071
2.802694,0.011551651218604936
2.8166,0.013132514202668779
2.823368,0.011970593278463643
2.824714,0.011514328942684225
2.826688,0.016721919893246593
2.827691,0.014670051800741178
2.836493,0.0108219682221357
2.83792,0.010758310040419067
2.838904,0.015785557722857883
2.839821,0.01756829642507422
2.840106,0.01386088841644455
2.853906,0.01213383587912451
2.858727,0.014340740740740739
2.860567,0.013345104731348341
2.86671,0.015921767793384483
2.871221,0.015142498181577724
2.881286,0.01269711136824736
2.884319,0.013708084690692094
2.884672,0.017105819647488644
2.885506,0.013681598377571345
2.889997,0.016149269875608434
2.895919,0.015252900531247362
2.898649,0.011244233892518198
2.906173,0.013738457443541286
2.909004,0.012705611345067125
2.912136,0.012562248323026248
2.912359,0.01289874589681003
2.922877,0.014793868460127518
2.926818,0.016698174258212774
2.930409,0.016100560019478932
2.930626,0.013783509724890314
2.940856,0.01926219706632653
2.941648,0.012291236629761677
2.942651,0.013032083700169938
2.94535,0.01584588469504715
2.946995,0.019127177846982573
2.957822,0.015884877655468754
2.958279,0.014253760799964908
2.965332,0.02586143882578249
2.969022,0.018468373982189503
2.969456,0.014090085738437383
2.978477,0.017487622971371818
2.981431,0.014004938271604933
2.982708,0.01576559546313799
2.983981,0.01886578449905482
2.988034,0.020118091064037006
2.995755,0.01838024691358024
2.997126,0.01813979097325906
3.00586,0.013488195934856707
3.007697,0.014974433893352807
3.00943,0.016853037072817288
3.0104,0.016767704814352035
3.019543,0.01666162370226338
3.020063,0.018771266540642716
3.023777,0.018892396790605073
3.028107,0.02202248086734693
3.031464,0.02897456206598021
3.032209,0.012397192784894123
3.033763,0.01889382716049382
3.04015,0.017594158759133137
3.04304,0.014054320987654318
3.04717,0.01692131706228848
3.047447,0.01840085420567012
3.052321,0.017493082767300716
3.055267,0.017334593572778823
3.067873,0.019480151228733453
3.069581,0.014402435199325379
3.070076,0.016237715342814193
3.074408,0.015783702677746994
3.078942,0.015091930665808998
3.08118,0.02095882139838183
3.084975,0.026858386708920157
3.091267,0.018215249679205115
3.093725,0.017135802469135798
3.095453,0.018026453856324776
3.103315,0.02464674586678362
3.10538,0.016127410565263723
3.107044,0.022088184086388452
3.109793,0.015594522310925209
3.110886,0.017992182534320264
3.12638,0.016076437837299038
3.128352,0.013380151921541326
3.129004,0.015591408857312495
3.134704,0.017378826530612245
3.134892,0.020424243287244688
3.13666,0.014907541242419555
3.140546,0.0143804608959646
3.146387,0.017264197530864188
3.14934,0.02163092611338393
3.155367,0.021817504012074863
3.1574,0.018037190082644625
3.157478,0.016848491403680412
3.157682,0.01654305263611509
3.166378,0.014184744302607872
3.167055,0.01989135355364418
3.167457,0.013483863873194075
3.174557,0.0182320987654321
3.174684,0.01612502375626799
3.17618,0.01593086419753086
3.17808,0.03375833410246606
3.182135,0.014053781088246429
3.187645,0.014836235931369382
3.192932,0.015644377104726513
3.196719,0.019245829743911032
3.206925,0.019671687604084543
3.207795,0.014848771266540635
3.212389,0.01612303234395802
3.215027,0.016596818248159964
3.219274,0.015469773633820296
3.220014,0.01887119113573407
3.226514,0.016553086419753085
3.227132,0.014775308641975305
3.22743,0.02707014540348651
3.229549,0.015720012612044497
3.230395,0.01937797265160523
3.236335,0.015922655937148412
3.240645,0.025245242037422774
3.24368,0.01457475994513031
3.245029,0.014172839506172836
3.249224,0.018610870920388496
3.258195,0.016505078485687906
3.260858,0.021682419659735344
3.26403,0.017098129473564115
3.265143,0.018601877500769467
3.268216,0.016542952942536708
3.268226,0.014200015943877549
3.276535,0.014703578980343013
3.276822,0.014419808946611939
3.277427,0.016841279736170035
3.282365,0.016153140943877545
3.287159,0.015360282559335523
3.289827,0.016720968524941312
3.293723,0.021787920137891405
3.293742,0.015708884688090733
3.297581,0.014331602463470594
3.299583,0.01596035687231714
3.303953,0.014677506559987298
3.303968,0.014349489795918364
3.307723,0.016661352040816323
3.311096,0.025441091455659606
3.314443,0.02028663460179622
3.317158,0.016512287334593565
3.318801,0.01421597604927442
3.328189,0.021578517947538994
3.332751,0.014558035964514464
3.338114,0.016089560961355824
3.34003,0.015987627424598628
3.34387,0.018171268581112194
3.345303,0.016245423557631603
3.345509,0.015451359607203756
3.351617,0.018766152400344578
3.352052,0.017066666666666664
3.353152,0.014495833836493173
3.35366,0.013908282409701257
3.357816,0.018741677293067506
3.362959,0.013606083303158214
3.367315,0.014098464033151655
3.368344,0.014420718147178442
3.369481,0.02027161611588954
3.370327,0.015102686829007832
3.371728,0.016384297520661156
3.37823,0.015560344005644433
3.379062,0.018571310225185052
3.382051,0.016718556527676575
3.383579,0.0194238243474737
3.384486,0.016049149338374286
3.384648,0.014235165119296712
3.395492,0.016915112637501194
3.397976,0.015746011132696927
3.398324,0.016191706823281346
3.401664,0.01474701123052771
3.407149,0.014961089102937924
3.409839,0.015258501744988226
3.412583,0.016771228618828772
3.413674,0.01583914167123502
3.422064,0.01432150159332461
3.427014,0.015225838719606028
3.427623,0.017397970075103335
3.428594,0.015287900960375671
3.429132,0.015905563387301175
3.432,0.014342458180626932
3.433647,0.01488957631764429
3.436515,0.01522141727581879
3.447522,0.016240504346464082
3.44862,0.014527410207939503
3.451676,0.01436079468635847
3.45249,0.01754650128693164
3.454699,0.014369419642857137
3.455065,0.01731358024691357
3.459152,0.015976415020238877
3.460282,0.018302137423016538
3.460744,0.020462065503949623
3.461055,0.01633059571891155
3.466945,0.01587162356426862
3.468513,0.013824931126706744
3.481044,0.014291358024691352
3.484178,0.013881138392857139
3.489154,0.013834675867042871
3.493292,0.013641481727471316
3.495016,0.015025493424888861
3.498238,0.015190123456790114
3.501713,0.01738585637089826
3.503325,0.01835548002702647
3.504601,0.015240846786905763
3.506947,0.013885384928874997
3.516471,0.014019852930427025
3.516717,0.015432619328723219
3.52119,0.015159893976087404
3.52343,0.014233690970318735
3.527435,0.01453612435147906
3.528268,0.01777777777777777
3.531786,0.014073949138884203
3.531898,0.014475607879347485
3.53333,0.016934824613555284
3.534703,0.015596005087466891
3.5461,0.013798055463913527
3.546905,0.013625924474580971
3.549422,0.014982716049382706
3.550524,0.015505420918367345
3.551004,0.013477871367155633
3.556006,0.017948960302457462
3.557387,0.015497745404092954
3.562013,0.015939804729228565
3.5624,0.016583093334113022
3.562503,0.014101888637323721
3.571689,0.01388385970307687
3.574819,0.015442792470115829
3.577179,0.01582230623818525
3.579128,0.01564746185596148
3.582354,0.014495833836493171
3.587982,0.016130697489196214
3.589367,0.01566293366747591
3.59193,0.019233992022944794
3.592369,0.014925521202771809
3.594567,0.015337024375743155
3.599639,0.019347826086956517
3.600354,0.013789643946684135
3.602868,0.014316374195177369
3.607339,0.014696296296296292
3.607754,0.02083291439602647
3.610975,0.015585422961086722
3.61237,0.014506801680775077
3.615772,0.014257031811232477
3.618574,0.016354085545210586
3.620599,0.01685744016649323
3.625007,0.014408091857869645
3.626273,0.014575384120579503
3.632803,0.013924198024413437
3.633156,0.015903867215820565
3.636876,0.015040029617289086
3.636985,0.01495085576739174
3.637616,0.019255924899969225
3.641593,0.01595097699155972
3.646198,0.013956217297630033
3.647216,0.020117080429164384
3.649779,0.015254586683158104
3.650038,0.01517958412098298
3.657322,0.014999926254049877
3.659596,0.016228733459357273
3.662785,0.016001890359168235
3.667784,0.015230044680594124
3.66847,0.014940980112208168
3.669553,0.018742911153119088
3.674097,0.015273930440135428
3.674999,0.013066943972595646
3.677141,0.015140824927060884
3.680915,0.01387906116314024
3.684306,0.019650655021834055
3.685946,0.016477717459916674
3.689299,0.017934059049259925
3.690466,0.016943701299650595
3.700989,0.014254317712797275
3.702108,0.01308891123240448
3.70226,0.01733029827778624
3.702522,0.014225588822546428
3.706564,0.01449372513155437
3.711354,0.015697137580794083
3.71677,0.019586894586894582
3.720616,0.014283159627491524
3.722745,0.020661625708884683
3.724753,0.014205592967067086
3.725312,0.015169899955654964
3.726901,0.01634653742279528
3.731504,0.015063754576442366
3.731536,0.015801029406471576
3.73278,0.021626561072190065
3.733829,0.013516942863025435
3.742068,0.015760569020422947
3.743969,0.015009451795841207
3.748545,0.01465230513740326
3.749722,0.014857440390692322
3.752221,0.01389850723299476
3.756893,0.022057043587224285
3.762029,0.017338162064282476
3.764923,0.015511231508203004
3.769516,0.019377774503122183
3.772624,0.015441230184819922
3.77267,0.0137523629489603
3.774236,0.01709401709401709
3.774967,0.020379460965285947
3.785155,0.014108042954196794
3.786411,0.018354891810224254
3.786508,0.014453185595567864
3.788109,0.01479487946231506
3.796434,0.01669952616447315
3.797011,0.015068755807493563
3.797659,0.01520565860487391
3.798512,0.012952296088852108
3.805823,0.014263648671840733
3.805979,0.01780103768014027
3.810137,0.014690701899107912
3.815183,0.014909705707491078
3.817124,0.018429629629629622
3.82107,0.0152295063013065
3.823202,0.017377310776637324
3.826697,0.014458124847735229
3.827799,0.013478637676024299
3.828166,0.014846469818932005
3.828424,0.01633672881030174
3.834134,0.015467077883472057
3.839516,0.01437072935656775
3.841282,0.01543600054112301
3.844614,0.016378451788139424
3.851604,0.015344365968539575
3.851937,0.015242979945535981
3.859737,0.013065094230546878
3.862429,0.013408669252825096
3.863051,0.014751483382818635
3.866213,0.017685440347747935
3.868739,0.013828124999999995
3.873926,0.014990548204158786
3.87515,0.015368620037807179
3.879154,0.018969233055885854
3.880258,0.013372566772295154
3.885794,0.0183666408393394
3.887367,0.014396172412320047
3.888388,0.015296054933315912
3.891292,0.015595463137996216
3.894785,0.014674002923179373
3.899601,0.018083080181833234
3.900155,0.015481440443213295
3.901521,0.013402124374326505
3.90495,0.01615412005022394
3.905032,0.013852263558133973
3.905767,0.014127009560433692
3.911486,0.022835866358127115
3.914585,0.017861724409779397
3.918496,0.014101516052318661
3.921376,0.012211448740314004
3.922638,0.018410666475959743
3.927232,0.016523313716613846
3.934984,0.021321864270582226
3.938434,0.015317638750452556
3.939004,0.015769961282781794
3.943729,0.015268065811754493
3.948621,0.013598875510169518
3.951267,0.014158404382546964
3.952447,0.018574604786330766
3.953879,0.016108220603537976
3.956806,0.016034223609665856
3.957191,0.0169754022270011
3.961555,0.013980807029714416
3.963916,0.013598913535536439
3.965911,0.01708868077234362
3.969478,0.016277423920736014
3.972146,0.014647184763709664
3.975765,0.014578911354117173
3.977116,0.015171646078713004
3.983965,0.014723423952714127
3.985588,0.013788365650969522
3.990225,0.016630181484358447
3.994357,0.01445637273229005
3.994414,0.013003141208269411
3.999225,0.015201351999688792
4.003899,0.015288548324706656
4.007352,0.01348774804039262
4.008598,0.014792250745210359
4.008639,0.01368348692033293
4.013314,0.01762245044527434
4.015272,0.014791666666666661
4.018375,0.019558179641339726
4.022058,0.013356412926375199
4.02756,0.022308238985558414
4.029661,0.015701307095662167
4.030175,0.01500922068164743
4.038602,0.013453230137696733
4.039234,0.01384779678226921
4.043575,0.01256921077462657
4.045763,0.02599722907696541
4.0483,0.013067706386084846
4.049555,0.015780070103336492
4.051007,0.0135939140525705
4.061121,0.012796731760299284
4.061829,0.013558711197253971
4.0655,0.013114482590295537
4.067154,0.012598107926220263
4.070769,0.02582237705922515
4.072559,0.01743490891567141
4.073778,0.014220394039968927
4.079128,0.01387930995622991
4.081006,0.013557232437028372
4.085542,0.017062707435915536
4.087931,0.017749634323601823
4.091484,0.013051242100103284
4.096487,0.014833274000237328
4.098158,0.012732490168987132
4.101544,0.017356919875130068
4.104335,0.01496014454245934
4.112937,0.016073971729195457
4.11511,0.014486791197633091
4.118842,0.01587772019822089
4.119359,0.013258244474260293
4.124871,0.01972056309305626
4.128582,0.015296441491867681
4.132461,0.014142703574307977
4.134453,0.015656420568802065
4.135842,0.01709219151228634
4.144564,0.016833203869783205
4.144847,0.014481670468379853
4.14529,0.01974613374761669
4.14707,0.012669899597022057
4.150706,0.015494791666666664
4.151866,0.013341120375172696
4.15744,0.01300178570681788
4.16016,0.012144156546536208
4.16391,0.020335734493715858
4.165313,0.013126511690405797
4.16784,0.01189074290572855
4.175327,0.018404420591766116
4.182547,0.013284925174974184
4.185937,0.01578248684792763
4.186963,0.021222272521502942
4.18753,0.03858409257720994
4.192532,0.012830513262694531
4.199039,0.0163822936932904
4.202405,0.015325518944837796
4.203453,0.012426400255074924
4.204119,0.01535165709834205
4.208754,0.013342013888888886
4.218801,0.013454861111111107
4.221326,0.01674493326742461
4.222327,0.03378604340071342
4.225287,0.014313986068652826
4.232665,0.016141112267164345
4.234129,0.019730045700924636
4.235221,0.015530018441363294
4.237793,0.01406400943455405
4.239101,0.019391235785452564
4.241424,0.01518568895163651
4.245269,0.014629922542425912
4.246041,0.01354166666666666
4.250589,0.018119430682235944
4.253425,0.01980662101119541
4.255538,0.014550805543726201
4.259587,0.01389954257211818
4.268709,0.02785820210437116
4.26938,0.026050347222222214
4.273765,0.01591518960525386
4.274146,0.014390582243041874
4.285091,0.015594615278457345
4.285168,0.01679518502080213
4.291032,0.01583413600882144
4.295497,0.016283086927805716
4.298698,0.014861395093639216
4.298831,0.01580322382350932
4.302238,0.013437499999999995
4.303726,0.015943287156087862
4.307583,0.013251709009284763
4.311441,0.013327470850046246
4.314544,0.012248558932560924
4.322046,0.01726532202069467
4.322592,0.01478756102720662
4.329435,0.013336481580645017
4.334569,0.01898700086182131
4.339118,0.012728029987505203
4.341451,0.02526715101017799
4.342085,0.01985091453090372
