energy,IPR
-4.17795555,0.014087065662571008
-4.16622155,0.012880940082644619
-4.166115550000001,0.011410337799458714
-4.16124655,0.014517287370472963
-4.1537235500000005,0.0137093043075949
-4.15018255,0.01654776060245738
-4.13369355,0.014202668780552251
-4.133022550000001,0.010706081931153156
-4.125092550000001,0.013148498214660784
-4.124546550000001,0.010192078561725444
-4.12072955,0.01609310433884297
-4.11651155,0.019684825536735437
-4.115116550000001,0.013476833733114505
-4.109302550000001,0.010593136282483635
-4.0960465500000005,0.011907370881729856
-4.093251550000001,0.013016971494480138
-4.09218255,0.011791518034086401
-4.08611855,0.01710874908231989
-4.082291550000001,0.01521392870873839
-4.07833355,0.012930056710775045
-4.07609255,0.012482455630393071
-4.07336555,0.013773181397427298
-4.05859055,0.013216603569497021
-4.05784455,0.014052679895487601
-4.05290355,0.013648969227170968
-4.047971550000001,0.011409544249463445
-4.03525355,0.013008691186029904
-4.02776355,0.013714900207850152
-4.02463955,0.011934185438881433
-4.01580955,0.010788629177161058
-4.0140775500000005,0.011265306122448982
-4.00714855,0.012671965271792901
-4.00504355,0.011640547510414597
-4.002279550000001,0.013508429944256344
-4.000035550000001,0.01239183673469387
-3.9910625500000005,0.01135552006676885
-3.99025255,0.017159805098509992
-3.9899205500000003,0.010804321728691474
-3.9883835500000004,0.011692574372637612
-3.9769745500000004,0.011751636580043641
-3.97504655,0.014715145443920802
-3.9710215500000006,0.013394652763548329
-3.9681025500000002,0.012159177675060133
-3.9679015500000006,0.012553263109498282
-3.9566245500000004,0.01095510204081632
-3.9421505500000005,0.011552194917034233
-3.9399705500000004,0.01206366269521335
-3.9375165500000002,0.010573159954551187
-3.93660455,0.011543209876543203
-3.9287085500000005,0.012471161977323661
-3.9270135500000003,0.012654958677685943
-3.92205255,0.012017264027021957
-3.9192725500000005,0.011534144612476366
-3.91366255,0.010777383788145653
-3.9115835500000005,0.01422850676917397
-3.9092975500000002,0.011028120910338664
-3.9040245500000004,0.012638024570099982
-3.89694455,0.012797275773054315
-3.89382455,0.011809301647470478
-3.8900415500000003,0.012073863636363638
-3.8801475500000002,0.01065650222897892
-3.8774995500000005,0.01162424284863975
-3.8723215500000006,0.01384194159004867
-3.8702815500000005,0.011415997164461249
-3.8657505500000005,0.010804321728691476
-3.8598275500000003,0.010625146179290989
-3.85354755,0.011444666009729905
-3.8530095500000003,0.013586559532505472
-3.83898155,0.01153520907053308
-3.8355005500000003,0.011794917734181374
-3.8351645500000004,0.012209135305946564
-3.82768055,0.013401242863188523
-3.8232795500000005,0.011278654497725955
-3.8184865500000003,0.011743750754739763
-3.8169965500000003,0.011816132777815722
-3.8061035500000004,0.012169036882876625
-3.8016715500000005,0.011983091622460517
-3.7946945500000004,0.010153021694214873
-3.79391455,0.013165900486749593
-3.7877865500000003,0.012947530864197527
-3.7736065500000002,0.011702608471074375
-3.76810655,0.013145436182300215
-3.7651885500000004,0.011835626814796111
-3.76485955,0.01143127499160587
-3.7576895500000003,0.012577580051628491
-3.7567125500000005,0.011313629412315467
-3.7528395500000005,0.010421332377795694
-3.7428845500000003,0.011059022503920327
-3.73597355,0.013373873576134137
-3.7352035500000005,0.015821633540972165
-3.7314845500000002,0.010810498323505606
-3.7245945500000004,0.01131820658220854
-3.7243845500000003,0.013634642090645122
-3.72132955,0.011460302457466915
-3.71374655,0.010462962962962962
-3.71231955,0.014189107595700998
-3.7080545500000004,0.01291169378224107
-3.7002605500000003,0.009947470112305274
-3.6973245500000003,0.013075237399561715
-3.6908195500000005,0.011302218638956068
-3.68818655,0.0171840675222569
-3.6789965500000004,0.010624475643890739
-3.6740335500000003,0.011141974345369992
-3.6669135500000003,0.01076884547958928
-3.6667425500000004,0.011209239130434786
-3.6599125500000005,0.012063662695213357
-3.6587955500000002,0.010928638941398863
-3.6485705500000005,0.011596273142389396
-3.64124155,0.011924185468162641
-3.6408355500000003,0.01139517896274653
-3.6392615500000005,0.010847210982337088
-3.6360275500000006,0.011989011317148907
-3.6347935500000004,0.010906361418652656
-3.6273755500000004,0.014494276599737285
-3.62146655,0.012024996843832849
-3.6129805500000005,0.012317352976693636
-3.6084225500000002,0.011148297399236543
-3.6042885500000006,0.011671983486582842
-3.6022285500000004,0.011253914168016799
-3.5983275500000005,0.011967999999999994
-3.5971135500000004,0.014512227895726953
-3.5860785500000003,0.010772965869521636
-3.5816745500000002,0.011676524167596238
-3.5816685500000003,0.01291039733800248
-3.5813135500000004,0.01131261814744801
-3.5711015500000003,0.011128454156549887
-3.56652855,0.010025119717080649
-3.5646425500000003,0.011117604090577063
-3.5559755500000003,0.010861589206704398
-3.5536815500000003,0.011979547114682243
-3.54764755,0.011747953008187963
-3.5472805500000004,0.010850694444444444
-3.54598555,0.011497443389335282
-3.5424765500000004,0.014122986758322867
-3.5326375500000005,0.012526501239212872
-3.53045555,0.013735454146870885
-3.5304065500000004,0.011624581772427006
-3.5229725500000004,0.010475985418259842
-3.5221365500000004,0.011410106093968943
-3.52150955,0.01158191030212047
-3.51327455,0.012010637993651516
-3.5065995500000002,0.010964835945168852
-3.50029855,0.014390041840421607
-3.4988135500000004,0.011553293348127333
-3.49863755,0.011793735440459084
-3.48676355,0.01058897199023422
-3.4866645500000004,0.01142105527963257
-3.4852215500000003,0.011515391579900405
-3.4747335500000003,0.01319865135275897
-3.4709305500000003,0.011728655959425188
-3.46965755,0.010920895116810244
-3.4614265500000005,0.013743360820054968
-3.4604665500000005,0.011330789686668978
-3.4598075500000003,0.011306629892562389
-3.45605355,0.011195630415510877
-3.4512015500000004,0.010309428150042503
-3.4493205500000004,0.01039780443639656
-3.4423565500000004,0.011135396975425328
-3.4387675500000006,0.010218666666666666
-3.43840855,0.011149392653524756
-3.43758955,0.015170579656266968
-3.4371335500000004,0.01214834204718708
-3.4303925500000005,0.010327071072883656
-3.41471355,0.011530266020239219
-3.4143145500000003,0.011706555671175857
-3.4124665500000004,0.011004175980564796
-3.4070425500000003,0.013950027900055798
-3.4050775500000006,0.01224282600256801
-3.39707455,0.009817790855590765
-3.39679455,0.015776725197478598
-3.39635655,0.012119113573407201
-3.39348455,0.012357196065190304
-3.3894255500000003,0.01186419744116942
-3.3877295500000004,0.012183869631868413
-3.38272055,0.01117865355280832
-3.3826545500000003,0.012614192583861018
-3.3800565500000004,0.017160256542735303
-3.3796155500000005,0.011631813219114806
-3.3734705500000004,0.010884478185310527
-3.3685015500000004,0.01199637845178814
-3.35957155,0.010853447135567145
-3.3587125500000004,0.01136692677204523
-3.35538455,0.01080346699021367
-3.3507375500000003,0.013965456518770349
-3.3451245500000004,0.010749979003947256
-3.3411795500000006,0.013007284079084285
-3.3411285500000005,0.010429170050816146
-3.3381335500000002,0.010783829129566071
-3.3353125500000003,0.010649379128861599
-3.3242795500000004,0.010834976988823143
-3.3227535500000003,0.01074463319158937
-3.3223025500000003,0.013093738786595274
-3.3205455500000003,0.011785551289967514
-3.3181515500000005,0.014472767696951359
-3.31537155,0.011219429920728623
-3.30641855,0.010731613716729252
-3.30337555,0.010933680518652353
-3.30304555,0.011953777777777777
-3.29833055,0.010360888888888888
-3.2925935500000003,0.011731301939058171
-3.2911835500000004,0.016920033319450224
-3.2895525500000002,0.01067091023070935
-3.2835405500000006,0.01254611545138889
-3.28234955,0.010723177908555905
-3.2756215500000003,0.010037461751837338
-3.2714915500000004,0.01064458106257886
-3.2704615500000003,0.012849777777777778
-3.2625865500000004,0.011129342411035791
-3.2554695500000004,0.011114392332680068
-3.2532675500000003,0.01334249707575287
-3.2480655500000006,0.011770031688546855
-3.24153555,0.011359778180172026
-3.2332665500000006,0.011559920916913506
-3.2316155500000003,0.010811676331966502
-3.2281375500000005,0.014473287464707657
-3.2194445500000004,0.010587296681497025
-3.21925755,0.012618832050701675
-3.2187865500000004,0.010800828993516847
-3.2139995500000005,0.011895915849177511
-3.2089855500000004,0.01056455976706434
-3.2045725500000004,0.0118006902680472
-3.20343655,0.012282913454715796
-3.2002485500000004,0.01161121460382322
-3.2001875500000003,0.012525379621950869
-3.1945235500000004,0.014777074913234647
-3.1905825500000002,0.010922583909596892
-3.19027055,0.010304709141274238
-3.1894615500000003,0.010858666666666668
-3.1893315500000003,0.01158168663673539
-3.1847915500000004,0.012979359118445217
-3.1815045500000005,0.01191164082678344
-3.1790435500000003,0.010456656554538377
-3.1753295500000003,0.010700287522364786
-3.15901955,0.01110883486099087
-3.15825155,0.011704245630713483
-3.15732755,0.01231533638006164
-3.1548095500000004,0.014714982302418253
-3.1508315500000004,0.011143828162036204
-3.1476315500000003,0.010459115259580978
-3.1410845500000004,0.010811676331966502
-3.14035855,0.013682393259295518
-3.1360725500000006,0.01362566429663423
-3.1285055500000003,0.012094284410319737
-3.1255225500000003,0.011631813219114804
-3.1254335500000003,0.013849999999999996
-3.1208915500000005,0.012373673749335118
-3.11330155,0.01105059002379183
-3.1084615500000004,0.011153133417377942
-3.1019765500000003,0.0108938983756768
-3.0994985500000003,0.01075072886297376
-3.0951515500000006,0.013385594311593517
-3.0931745500000005,0.011121961805555554
-3.0917695500000004,0.010516451478550603
-3.0898255500000005,0.014475310862697129
-3.0842895500000003,0.011244039481688372
-3.0823925500000002,0.010395120307161596
-3.0796985500000003,0.011705177938944175
-3.0775055500000006,0.010506245890861273
-3.07142155,0.011042910974710834
-3.0700285500000004,0.011936818711696173
-3.0681775500000006,0.012136953955135773
-3.0679875500000002,0.010725543711712188
-3.0613905500000005,0.01049042065805914
-3.0577685500000005,0.011191711200214543
-3.05669855,0.012049284877208659
-3.0447875500000006,0.010754359044085749
-3.04289755,0.011492179649050475
-3.0413095500000003,0.010800828993516844
-3.03884955,0.013823579018384213
-3.0335715500000004,0.01382333326858704
-3.02898155,0.011780404366795089
-3.0239975500000003,0.010854965598530738
-3.02159855,0.010534221652454852
-3.0185995500000002,0.012321751923947487
-3.01139055,0.01179721543203316
-3.0112255500000003,0.012052341597796137
-3.00958155,0.011502782931354354
-3.0084365500000003,0.014988766518397657
-3.0019275500000004,0.011060890496529979
-2.9997555500000006,0.011842105263157892
-2.9936675500000005,0.011030527913644794
-2.9913305500000003,0.012145489504887037
-2.9848015500000002,0.014682744510295333
-2.98479355,0.012073161586758377
-2.9811415500000003,0.010992683147569288
-2.9784165500000004,0.010904947916666663
-2.9756515500000003,0.010190664036817882
-2.9719925500000004,0.013990919293949595
-2.9674015500000004,0.011960052618862248
-2.96395855,0.010602021204042406
-2.96317655,0.010876750195300761
-2.9631755500000003,0.011117120365362658
-2.9556645500000003,0.01286094068232144
-2.95179755,0.011790299710584075
-2.9478605500000006,0.012000322156299497
-2.9468395500000004,0.011427188466846762
-2.94521455,0.011199212141107546
-2.94375155,0.013187429854096516
-2.9420855500000003,0.011851584773885116
-2.9365705500000003,0.01092530083228117
-2.9318965500000003,0.012487771968291449
-2.9261485500000006,0.011758704931676018
-2.9224995500000004,0.010474374500760131
-2.92004455,0.011036955736285612
-2.9189945500000003,0.010565863715277776
-2.9152245500000005,0.014635780360225718
-2.9101025500000004,0.0108444961373504
-2.90687855,0.011013344210710332
-2.89857355,0.013205441598469548
-2.8969705500000003,0.010703149516922729
-2.8962825500000005,0.010468700180678072
-2.89356755,0.011759440104166666
-2.8893105500000003,0.011491174369962248
-2.8831745500000006,0.01115718206037297
-2.8828805500000003,0.013331261452000337
-2.8757105500000004,0.01487599254975002
-2.8732285500000003,0.012118909910793058
-2.87278855,0.011912049790837667
-2.8714365500000003,0.011440474282967471
-2.86201155,0.011162932479804905
-2.86191655,0.010302532566819568
-2.85993455,0.014337445922127864
-2.8561605500000002,0.010456526102467474
-2.8556295500000006,0.01439099178025715
-2.8519435500000005,0.010937014690624563
-2.84873755,0.010440634513699726
-2.84838855,0.010956233933582329
-2.8469375500000003,0.010840684451057497
-2.84108655,0.016174884815214195
-2.8403105500000003,0.011716875836468773
-2.83785355,0.011255752794214332
-2.83754755,0.011026293469041557
-2.8268175500000003,0.010338086845056878
-2.82043055,0.011796982167352534
-2.81784355,0.014054688297112532
-2.8152985500000005,0.012632001502113965
-2.81507955,0.010562499999999999
-2.8127755500000005,0.010370370370370368
-2.8122885500000003,0.010920395366138801
-2.8004045500000005,0.011016984270753784
-2.79645455,0.01065800424172461
-2.79403355,0.01256515775034293
-2.7936225500000003,0.011388943524798708
-2.7850035500000003,0.01002344816923909
-2.7809545500000006,0.015524749413795766
-2.7802295500000005,0.01138894352479871
-2.7786295500000002,0.0112866527800032
-2.7762775500000005,0.010239580318824694
-2.77513655,0.013038212785694036
-2.76920255,0.01438584452504656
-2.7618085500000005,0.013922674809792453
-2.75942855,0.010959319209110882
-2.7592285500000004,0.01144167536217816
-2.75425055,0.011418715786459786
-2.7499785500000002,0.011361778115004478
-2.7493415500000005,0.010876750195300761
-2.74658755,0.013298437666064408
-2.7465075500000005,0.013921642273519323
-2.7443165500000006,0.011858459859525786
-2.74134555,0.009868844855574736
-2.73609755,0.011856142174698646
-2.7264665500000005,0.0115792879848232
-2.7262075500000003,0.011207583085678766
-2.7213725500000003,0.011126352690138695
-2.7189555500000004,0.011212241129138637
-2.71315155,0.013722730471498945
-2.7124895500000004,0.010604479603970008
-2.7045685500000003,0.011362499999999994
-2.6989805500000004,0.013846709408540086
-2.69591255,0.011386745107306544
-2.6958075500000005,0.01124971591626474
-2.6932405500000005,0.010212418300653591
-2.6901085500000006,0.01197884954334241
-2.6900335500000003,0.011112499999999999
-2.68567655,0.011110830534582459
-2.6803355500000006,0.011334648257725179
-2.6780355500000006,0.010668973471741637
-2.67505855,0.012543252595155707
-2.6723595500000004,0.011417408818461986
-2.66973355,0.011819014380832157
-2.6646345500000006,0.011102144939608495
-2.6600675500000004,0.011268464440073888
-2.65822355,0.011681326177640674
-2.6560815500000006,0.014491374182034495
-2.6558835500000004,0.010725812322550899
-2.6528865500000003,0.01405984944068482
-2.65199855,0.011274805504940887
-2.6464505500000004,0.01003023231471162
-2.6437545500000006,0.011338185002125514
-2.64371355,0.013068983441003934
-2.62769355,0.010803093396787623
-2.62644255,0.01051335900868605
-2.6248455500000003,0.012248850736186416
-2.6186635500000004,0.013766874727826974
-2.6155085500000004,0.011053193110806275
-2.61431255,0.011797190315980617
-2.6115505500000005,0.011030283608396084
-2.6037205500000002,0.010639551324347253
-2.60286555,0.012675279430976918
-2.6016795500000005,0.01051610375557366
-2.6016605500000005,0.011124999999999994
-2.60045355,0.012180178413880988
-2.5979465500000005,0.011624033313503864
-2.5855765500000003,0.01216582820218972
-2.5837815500000003,0.010817910144725232
-2.5829245500000004,0.014776861958862401
-2.5824575500000004,0.01278641243390482
-2.57043355,0.011854305031653327
-2.5697305500000005,0.011370217954580089
-2.56785655,0.010795181939850004
-2.5674045500000005,0.016534962480908424
-2.56427955,0.011560873377653122
-2.5616435500000003,0.01100221893491124
-2.56067655,0.01091688268507287
-2.5503405500000005,0.011530830477466569
-2.54451155,0.012970615243342512
-2.5437525500000002,0.01077943615257048
-2.5435815500000003,0.011734745727249358
-2.5429975500000004,0.01157750342935528
-2.5423745500000003,0.013036242603550293
-2.5367695500000003,0.012909376690973744
-2.52829555,0.013765615704937532
-2.52486455,0.01127480550494089
-2.5246845500000004,0.011655757993707242
-2.5212855500000004,0.0109915694539751
-2.5157165500000005,0.010810745225557522
-2.5134575500000005,0.011175125743026974
-2.51052555,0.015713949374883032
-2.5074965500000004,0.013106448282282315
-2.5060475500000003,0.011548515234018918
-2.5053355500000003,0.011114106460150965
-2.50232255,0.011016076855210272
-2.4948555500000005,0.012230894806652381
-2.49220955,0.010853691740303458
-2.4912035500000003,0.012582521174976217
-2.4837825500000004,0.0116427361381647
-2.4832255500000002,0.011854206605353195
-2.4830895500000003,0.01285859260909383
-2.4777915500000005,0.012162780064014632
-2.4748745500000005,0.011555440906612572
-2.4712165500000003,0.012095654150147723
-2.46861955,0.011603230492404998
-2.4672495500000005,0.013430105966032804
-2.46402555,0.010957763236168946
-2.4636525500000004,0.011748209114464257
-2.4594465500000005,0.014083506491200028
-2.4503425500000002,0.011476816608996538
-2.4497485500000002,0.012792863444760319
-2.4495835500000003,0.011064343687285772
-2.4490385500000005,0.012337499999999998
-2.44555055,0.010851399922162951
-2.44400055,0.010202636553392975
-2.4407905500000004,0.011659726353361093
-2.43765855,0.011220640718312299
-2.4322345500000004,0.010431549309246118
-2.43186055,0.010722933241093047
-2.42669455,0.014639388103761567
-2.42080155,0.010814345354861424
-2.4169485500000003,0.010577655845145554
-2.41466955,0.014855243572192893
-2.41285555,0.014122287968441808
-2.40731155,0.013004027090299098
-2.4060095500000003,0.01112552864282968
-2.4058455500000004,0.011603180473372778
-2.4003275500000005,0.011520297520457605
-2.3985345500000004,0.012501178244886413
-2.3921235500000004,0.010976299898632467
-2.38220255,0.012830023750783539
-2.3810035500000004,0.012861392028554429
-2.3789005500000004,0.011332871972318338
-2.3768855500000003,0.010434265318262937
-2.37327155,0.015635901013666013
-2.3725765500000002,0.01344663013560263
-2.3714105500000002,0.011475
-2.36243755,0.011895479248867021
-2.36213955,0.015600724633432803
-2.3583815500000003,0.010802183152898416
-2.35400555,0.010706535709375237
-2.3530315500000003,0.010643054144287994
-2.3489915500000005,0.012271427040018957
-2.34532555,0.01046359954659634
-2.3428585500000003,0.010885236447520182
-2.33969655,0.013361161758584499
-2.3387155500000003,0.0115144749933267
-2.3253935500000003,0.011376067814037454
-2.32271455,0.011409875074360499
-2.3200735500000005,0.012117869066627958
-2.3160065500000004,0.011462585034013604
-2.3156655500000003,0.011601266817906155
-2.3140705500000003,0.010807374443738077
-2.3115575500000003,0.013372042386413121
-2.3005675500000002,0.012866385648465834
-2.29965855,0.011180226184124897
-2.29551855,0.01186492600622113
-2.2945135500000005,0.010335083659665359
-2.2926865500000004,0.011503857512419587
-2.2908995500000002,0.012494331065759636
-2.2895085500000003,0.01550267697798929
-2.2881725500000005,0.011439105073104213
-2.2799075500000003,0.011099773242630385
-2.2699815500000002,0.013037536643963938
-2.26869455,0.010817245484188187
-2.26552955,0.012871377738061272
-2.26483055,0.011226867014883716
-2.2591385500000003,0.011191951644202636
-2.2566345500000002,0.011256441610621013
-2.25506755,0.011572537258762386
-2.2482635500000003,0.011143783985623936
-2.2436485500000005,0.010873918735540793
-2.24125355,0.013539453523276807
-2.2400505500000003,0.011625578497686005
-2.2322825500000003,0.01118772447443776
-2.2317305500000004,0.013083880140599516
-2.23100155,0.014313843862311763
-2.2276575500000004,0.011727228173352934
-2.2200125500000003,0.010748380302648746
-2.21701555,0.010963718820861676
-2.2115595500000005,0.011101081413908335
-2.2036675500000005,0.010645034500829764
-2.2034035500000004,0.013749999999999998
-2.1978185500000005,0.011466100101958861
-2.1926825500000002,0.012517006802721086
-2.1872695500000003,0.012614180078294906
-2.1838415500000004,0.010588912116016654
-2.1830275500000003,0.01337059848524058
-2.1785685500000005,0.014927708755987007
-2.17460755,0.011764442879577931
-2.1686335500000005,0.010873918735540791
-2.1672225500000004,0.010490833036667849
-2.1625525500000005,0.011261450072375074
-2.1611095500000004,0.011500190921138338
-2.1541545500000003,0.011610539335807139
-2.15365455,0.014670623543416658
-2.15088755,0.012268834373639135
-2.1475245500000004,0.011578941648871717
-2.1434645500000005,0.01145470805019338
-2.14260155,0.013718820861678005
-2.1397855500000005,0.011206245278267439
-2.1385085500000005,0.011039734058084942
-2.1319695500000004,0.011492826151962584
-2.1273475500000005,0.010394620358916331
-2.1262355500000005,0.010921320266272188
-2.12374155,0.01660364074692382
-2.1164305500000005,0.013538902137693057
-2.11633955,0.011304978951952387
-2.1120395500000004,0.012100773656020627
-2.1077395500000002,0.01192383825054199
-2.1040555500000004,0.01276298619537098
-2.1026255500000004,0.011010418031339536
-2.10146455,0.011120451814196488
-2.08850755,0.011439909297052152
-2.0846645500000003,0.011676406824394381
-2.0829135500000002,0.010816736921714962
-2.0826835500000005,0.012490988045537613
-2.07499255,0.010153725216176081
-2.0723485500000005,0.012931695072004222
-2.0708985500000003,0.013222041273714577
-2.06340255,0.010612973616345963
-2.05875755,0.011645359971015993
-2.0532535500000004,0.012551552899587575
-2.0526815500000004,0.010351541373715521
-2.0518745500000004,0.01145019675820005
-2.0494185500000004,0.015932936722552735
-2.0441695500000003,0.010267269013115435
-2.03986955,0.010723181026692232
-2.0354765500000003,0.011307280301527476
-2.02552155,0.011071430567431774
-2.02453355,0.011321799307958475
-2.02359055,0.01318543677817209
-2.0222105500000005,0.012040816326530611
-2.0123505500000003,0.013420470389371289
-2.0118965500000003,0.011327589163237312
-2.0097745500000004,0.01169863269145336
-2.00815855,0.012159487227825429
-2.0039215500000003,0.013480691802370121
-1.9986795500000003,0.01262218744736227
-1.9982425500000005,0.010912147612351533
-1.9854035500000005,0.013926012443565951
-1.9835585500000001,0.012637073327075846
-1.98351055,0.010738168724279835
-1.9755355500000005,0.012134045197318241
-1.9637495500000002,0.012322341244836518
-1.9631765500000005,0.017317951561414933
-1.9600715500000003,0.01339636649489038
-1.9584215500000002,0.011300996947658832
-1.9584045500000005,0.014170772844702391
-1.9531305500000005,0.011855585894653319
-1.9522195500000001,0.011108707409410492
-1.9434995500000003,0.015225260932752012
-1.9399165500000004,0.010790016888722088
-1.9377625500000004,0.012945816186556923
-1.9359465500000002,0.011230135114285085
-1.9351515500000005,0.011797355330199799
-1.92786355,0.012063888544958308
-1.9134665500000003,0.011700680272108844
-1.9121535500000002,0.011573099907415202
-1.9120245500000004,0.015019343473016727
-1.9071365500000002,0.01156411166129339
-1.9054075500000005,0.012622591675027127
-1.8978775500000005,0.01179472548059065
-1.8969785500000005,0.013910322359396439
-1.8923305500000005,0.011240586603250096
-1.8863345500000004,0.010673601273069535
-1.8861655500000003,0.013607355327203894
-1.8799805500000004,0.01226428615302717
-1.8755825500000003,0.012189683365541845
-1.8710345500000005,0.013755636386278604
-1.8666955500000002,0.012025502903795976
-1.8596895500000001,0.012315472656170022
-1.8589645500000005,0.011995370395063173
-1.8549205500000001,0.012018590937941484
-1.8488525500000002,0.012945816186556927
-1.8436095500000005,0.011898323418063819
-1.8338895500000003,0.019318518518518516
-1.82562755,0.012752447493045082
-1.8249475500000005,0.012745358015357616
-1.8236435500000003,0.01706594941723483
-1.8155345500000002,0.011039638833613565
-1.8138135500000003,0.013421026449318996
-1.8094585500000004,0.011642561983471071
-1.8090015500000005,0.011551651218604936
-1.79509555,0.013132514202668779
-1.7883275500000004,0.011970593278463643
-1.7869815500000001,0.011514328942684225
-1.7850075500000004,0.016721919893246593
-1.7840045500000001,0.014670051800741178
-1.7752025500000004,0.0108219682221357
-1.7737755500000003,0.010758310040419067
-1.7727915500000004,0.015785557722857883
-1.7718745500000002,0.01756829642507422
-1.7715895500000003,0.01386088841644455
-1.7577895500000005,0.01213383587912451
-1.7529685500000003,0.014340740740740739
-1.7511285500000002,0.013345104731348341
-1.7449855500000004,0.015921767793384483
-1.7404745500000005,0.015142498181577724
-1.7304095500000005,0.01269711136824736
-1.7273765500000002,0.013708084690692094
-1.7270235500000002,0.017105819647488644
-1.7261895500000004,0.013681598377571345
-1.7216985500000002,0.016149269875608434
-1.7157765500000002,0.015252900531247362
-1.7130465500000005,0.011244233892518198
-1.7055225500000004,0.013738457443541286
-1.7026915500000004,0.012705611345067125
-1.6995595500000005,0.012562248323026248
-1.6993365500000004,0.01289874589681003
-1.6888185500000001,0.014793868460127518
-1.6848775500000004,0.016698174258212774
-1.6812865500000003,0.016100560019478932
-1.6810695500000001,0.013783509724890314
-1.6708395500000002,0.01926219706632653
-1.6700475500000005,0.012291236629761677
-1.6690445500000002,0.013032083700169938
-1.6663455500000004,0.01584588469504715
-1.6647005500000005,0.019127177846982573
-1.6538735500000001,0.015884877655468754
-1.6534165500000002,0.014253760799964908
-1.6463635500000002,0.02586143882578249
-1.6426735500000005,0.018468373982189503
-1.6422395500000002,0.014090085738437383
-1.6332185500000005,0.017487622971371818
-1.6302645500000001,0.014004938271604933
-1.6289875500000002,0.01576559546313799
-1.6277145500000003,0.01886578449905482
-1.6236615500000005,0.020118091064037006
-1.6159405500000004,0.01838024691358024
-1.6145695500000001,0.01813979097325906
-1.6058355500000001,0.013488195934856707
-1.6039985500000005,0.014974433893352807
-1.6022655500000003,0.016853037072817288
-1.6012955500000001,0.016767704814352035
-1.5921525500000002,0.01666162370226338
-1.5916325500000004,0.018771266540642716
-1.5879185500000004,0.018892396790605073
-1.5835885500000004,0.02202248086734693
-1.5802315500000002,0.02897456206598021
-1.5794865500000004,0.012397192784894123
-1.5779325500000003,0.01889382716049382
-1.5715455500000002,0.017594158759133137
-1.5686555500000003,0.014054320987654318
-1.5645255500000004,0.01692131706228848
-1.5642485500000003,0.01840085420567012
-1.5593745500000002,0.017493082767300716
-1.5564285500000001,0.017334593572778823
-1.5438225500000002,0.019480151228733453
-1.5421145500000004,0.014402435199325379
-1.5416195500000005,0.016237715342814193
-1.5372875500000003,0.015783702677746994
-1.5327535500000002,0.015091930665808998
-1.5305155500000005,0.02095882139838183
-1.5267205500000003,0.026858386708920157
-1.52042855,0.018215249679205115
-1.5179705500000003,0.017135802469135798
-1.5162425500000003,0.018026453856324776
-1.5083805500000005,0.02464674586678362
-1.5063155500000005,0.016127410565263723
-1.5046515500000002,0.022088184086388452
-1.5019025500000005,0.015594522310925209
-1.5008095500000005,0.017992182534320264
-1.4853155500000002,0.016076437837299038
-1.4833435500000003,0.013380151921541326
-1.4826915500000002,0.015591408857312495
-1.4769915500000002,0.017378826530612245
-1.4768035500000005,0.020424243287244688
-1.4750355500000003,0.014907541242419555
-1.4711495500000003,0.0143804608959646
-1.4653085500000005,0.017264197530864188
-1.4623555500000003,0.02163092611338393
-1.4563285500000003,0.021817504012074863
-1.4542955500000003,0.018037190082644625
-1.4542175500000005,0.016848491403680412
-1.4540135500000004,0.01654305263611509
-1.4453175500000004,0.014184744302607872
-1.4446405500000004,0.01989135355364418
-1.4442385500000001,0.013483863873194075
-1.4371385500000002,0.0182320987654321
-1.4370115500000002,0.01612502375626799
-1.4355155500000003,0.01593086419753086
-1.4336155500000003,0.03375833410246606
-1.4295605500000002,0.014053781088246429
-1.4240505500000005,0.014836235931369382
-1.4187635500000004,0.015644377104726513
-1.4149765500000004,0.019245829743911032
-1.4047705500000003,0.019671687604084543
-1.4039005500000004,0.014848771266540635
-1.3993065500000004,0.01612303234395802
-1.3966685500000002,0.016596818248159964
-1.3924215500000003,0.015469773633820296
-1.3916815500000004,0.01887119113573407
-1.3851815500000004,0.016553086419753085
-1.3845635500000002,0.014775308641975305
-1.3842655500000003,0.02707014540348651
-1.3821465500000003,0.015720012612044497
-1.3813005500000002,0.01937797265160523
-1.3753605500000003,0.015922655937148412
-1.37105055,0.025245242037422774
-1.3680155500000004,0.01457475994513031
-1.3666665500000001,0.014172839506172836
-1.3624715500000004,0.018610870920388496
-1.3535005500000001,0.016505078485687906
-1.3508375500000005,0.021682419659735344
-1.3476655500000003,0.017098129473564115
-1.3465525500000002,0.018601877500769467
-1.3434795500000005,0.016542952942536708
-1.3434695500000005,0.014200015943877549
-1.3351605500000003,0.014703578980343013
-1.3348735500000002,0.014419808946611939
-1.3342685500000004,0.016841279736170035
-1.3293305500000003,0.016153140943877545
-1.3245365500000004,0.015360282559335523
-1.3218685500000005,0.016720968524941312
-1.3179725500000004,0.021787920137891405
-1.3179535500000004,0.015708884688090733
-1.3141145500000002,0.014331602463470594
-1.3121125500000002,0.01596035687231714
-1.3077425500000004,0.014677506559987298
-1.3077275500000005,0.014349489795918364
-1.3039725500000001,0.016661352040816323
-1.3005995500000003,0.025441091455659606
-1.2972525500000005,0.02028663460179622
-1.2945375500000003,0.016512287334593565
-1.2928945500000002,0.01421597604927442
-1.2835065500000002,0.021578517947538994
-1.2789445500000003,0.014558035964514464
-1.2735815500000003,0.016089560961355824
-1.2716655500000003,0.015987627424598628
